income,credit_score,loan_amount,tenure_months,dti,risk
68792.87853736871,655.8434192829475,20708.385975090885,35,0.5896439389497564,0
17498.974353145757,720.0183681381842,21553.497633908028,33,0.34829607609695845,0
67548.25421863174,611.740273033839,26260.253584263584,37,0.1924053874136031,0
36327.89747815546,701.9106475258753,4499.823054561986,10,0.5508375797416744,0
53967.878601623815,660.4104808355852,6681.145056310359,55,0.36719573172743364,0
39859.895574142996,606.9945645938451,7650.957106824383,20,0.4992273017595645,0
79878.7528100301,786.6405351926013,14973.262200642374,38,0.29467234643654905,0
51869.30129963527,659.513941321062,6382.907436425092,23,0.43920826046937667,0
39378.62674488146,711.4584428150974,9487.496009448616,54,0.4458805029700859,0
45483.63017243464,612.7297076108644,20475.65624161696,58,0.36567385274952197,0
51344.55612352531,773.1403858783272,23560.636124169312,34,0.25580246955887764,0
52665.14911643301,796.8431825597625,20544.16685395887,53,0.4100813522029205,0
56581.437252819815,589.8692574073713,17564.162674952655,47,0.4399803968005652,0
49978.93088476528,670.1263768407107,9699.115885149244,58,0.16973402753177597,0
29342.56375086926,759.6733447804263,15170.129716658212,34,0.7132102667648836,0
44895.984936475084,651.8940687489346,24125.61569990113,40,0.5943609658710645,0
59099.875622612875,704.5579349880743,20292.445947293465,36,0.3719470142849456,0
39951.75790431499,579.1792654921876,22077.179260676538,44,0.4779615294274544,0
60091.71919547566,632.7018541658169,22605.222350674034,29,0.34738236662452404,0
50475.771994367155,698.3026240607062,12376.249689638862,28,0.25517291005161225,0
46733.89764850265,644.6322878921216,20069.922255318266,41,0.4925782594036612,0
67912.15838809389,658.3678830703171,11961.877953342972,54,0.2276157768670266,0
23928.02833423578,589.0655486702369,19761.33988817805,9,0.4056431107126807,0
39870.18652603026,719.2439807667471,24813.758871287635,56,0.2511228340837519,0
68486.43064518164,599.6253042876947,27430.616786216568,42,0.22428008343738523,0
77450.73744730302,772.4416017425319,19757.623976826886,7,0.37198889923545225,0
84289.8872700755,639.0384964867717,18151.285397301777,34,0.506416360083843,0
50755.332955074555,728.0421868754273,26101.960536220733,55,0.38924870718521004,0
56868.460694233145,722.1322641989086,8083.452137294432,45,0.35958655320414573,0
62261.417408535,620.8953029881864,26566.684949310333,36,0.08073048700595481,0
69126.12908237426,645.4545698920418,16045.667344224708,6,0.3199683933130946,0
54696.37902012142,652.5536925411619,16104.10611575545,30,0.13841666706123243,0
63892.233851691,656.6208115458633,11392.733109634279,21,0.3586713863728904,0
56896.60700666783,602.1399029518246,5614.326801787876,50,0.3492108847064593,0
57833.35912862565,712.0321543591414,26772.63142995672,36,0.3412810650486454,0
36224.461446498804,638.6751346240233,18232.07067418947,20,0.34535221899241564,0
45061.79420935664,673.1495568518325,12046.59744146178,31,0.4253549836048907,0
42158.462028832706,740.3812096693678,17800.036095903204,42,0.434974993494026,0
32166.568196322176,714.3078258456462,12306.667390066646,11,0.40070085212511236,0
25225.92163683627,642.721648792157,1361.6297325782944,32,0.4953916528334582,0
43645.58752111777,742.4559339135732,13575.290821975454,8,0.0,0
46041.765103456106,719.9323863834253,3744.293761730105,15,0.1996275990193904,0
51575.55614041763,637.6493149119713,16902.719503928605,27,0.41607990942746564,0
58336.067612602106,649.1571310262027,27687.19367112023,38,0.3508633288590629,0
52821.833654087335,740.0302474398244,9869.261188944305,28,0.2207602108374322,0
46146.33233704136,726.7205693489256,21327.402819988914,56,0.41538213118862477,0
36273.10526334688,589.8460849121498,9880.725142878597,26,0.4602527453602879,0
63156.03646251827,619.6644423041417,14836.617064821054,40,0.23643557903220794,0
48472.666740658984,721.7227496209404,7976.320533017498,56,0.2532781138489622,0
43493.153074896356,609.5375269350877,19954.5873825091,41,0.10458300774067691,0
47203.18576380096,728.2962702629511,25771.79706443267,17,0.3350833401540561,0
39008.834789679386,796.1472235887215,16539.565437710888,6,0.34315922862690096,0
42039.891148833405,702.3973760461442,19284.30944666039,44,0.19104938886338763,0
41563.12530064718,624.6206990373016,19269.371977488532,17,0.27177121893200074,0
45689.93872999297,690.5903438276448,13011.329429097665,15,0.3423095234279453,0
59836.324352271346,742.0767813036506,25459.07255512881,51,0.4878906937651247,0
56106.681028109124,685.9346254901441,10858.565028288052,8,0.292408471006146,0
73201.06110921176,709.0301892831734,2420.901721985945,23,0.21444090224613116,0
68175.93638168013,632.0352197688655,7628.857501417823,39,0.5721939585840072,0
79346.32659851863,636.5797916312122,19925.916724457675,55,0.45399391385335586,0
58387.377195062436,734.3634179796773,11904.494447918098,51,0.15508855374471547,0
58146.57833560296,637.2762659771064,15742.46376476704,41,0.4569922397845215,0
42688.76333544296,524.8278134686503,13091.630509511084,23,0.2712558556122774,0
62390.22346243248,661.6200455435842,16447.120861689345,18,0.5037651855056935,0
40158.246049353664,698.8517623416225,23746.81895282019,35,0.2876420654488109,0
27943.167134276322,743.5106360708784,27204.284544342125,38,0.08059886751682321,0
72894.85088371632,778.7465365249785,7245.330940587463,40,0.2644383926872307,0
31262.276080509928,685.0819965007576,22456.223508588388,59,0.21812898915877893,0
56582.77684393398,719.5170301461033,16573.737871665817,42,0.2501742351752339,0
36795.02940749956,687.2375810235116,5214.422223664946,14,0.00568145272645193,0
66900.01434187751,701.244208864627,18953.942503277234,38,0.33215633926584676,0
68944.24978656044,668.7884296330526,29787.819877462152,50,0.044627010310196724,0
57937.66711134779,703.1864885398915,9095.410479867,54,0.33096033677121517,0
68695.47064214299,636.2046303349554,13170.297118664697,26,0.0,0
50110.05613746685,798.8051301955508,2152.714474472805,15,0.1855100524217289,0
83512.62021239076,536.5263480466748,14065.854563106133,26,0.43224129283441737,0
61192.47850239361,714.2531980705967,16281.509579280066,46,0.45476963850558205,0
36491.7266056446,699.1729010452083,30790.53713067341,16,0.23070146026318564,0
51044.10063116209,702.2769064974545,7525.580814895054,57,0.43183666995568254,0
47712.46960677398,609.0309552624195,22711.372945126102,50,0.0759969089904064,0
46243.63912343509,579.3112627164022,17405.37545222314,24,0.4963639597383911,0
25142.911581511897,716.346504363497,32872.64777858995,29,0.526620479605746,0
55802.9681666519,760.4600591095556,16401.773576934567,48,0.31827205813272524,0
29213.70531589171,693.2137497418169,14588.518801066275,39,0.28381264474734375,0
12118.890792164246,728.31618559634,21772.891566467406,39,0.0,0
44839.795383150435,652.511324550356,18911.089251959253,15,0.3408493225499005,0
38661.59519911643,699.8944235542992,22485.446024583325,20,0.4488430758802599,0
37076.9448104667,753.5395944875862,19490.025567098306,16,0.4043144575125808,0
5000.0,661.1871520712742,3196.2580031613816,27,0.3724455293832628,0
37237.356860704276,751.1430861111802,19177.032833869856,38,0.13501475449799502,0
47395.372022409465,581.9256638358679,18990.91549147402,53,0.3694442098917492,0
40487.69089855859,643.2198188353906,9082.608421276202,58,0.22058363444417498,0
55810.15514379997,712.7549674971738,17316.628708911256,31,0.5629487139754432,0
70889.90972713343,794.1686406294374,1000.0,28,0.44028005855589514,0
57745.511603827625,680.8564349058619,17042.423133992477,21,0.38991360886745896,0
65395.91441152978,617.96494712091,20478.078980983206,52,0.35599798123755244,0
66636.90034472673,792.8047309837455,22676.024009915578,59,0.207569419574892,0
34717.08849399931,672.4314992226377,20606.02024195253,27,0.22745893192757288,0
56586.720390292925,719.8867324314083,7910.11335464453,22,0.6369112735388865,0
64927.36030048199,659.9345126408547,3276.955948893148,59,0.21570748889232724,0
43460.59282927281,688.5365540736734,22529.56586856334,8,0.35245625475129755,0
38140.600249545634,646.2729718135538,18239.322876339087,31,0.36491684055432044,0
57956.09688824665,815.4586133959103,18945.392100230798,16,0.3502137348279263,0
27775.566923184815,751.4739063762458,28450.17462566716,38,0.3767062190889367,0
33679.931254005605,786.0873755830733,2142.185217876522,58,0.6303034207030778,0
39998.6547862485,632.6922903551601,29424.552135604274,10,0.3714149085928787,0
56757.71319696063,570.4985965906708,10502.65616868146,22,0.4244014427455958,0
53283.68782333496,662.4227406421212,21599.44904564313,8,0.30425592665938567,0
65485.56319328198,830.9883203444186,14894.712583505163,52,0.3207110621663469,0
36171.94918454872,660.6876132704285,12234.670028523442,12,0.42010044956944725,0
35367.905430987375,743.1072844705444,2928.659078885321,53,0.5605614548846093,0
57858.67953124496,618.5093551536055,9620.656655352755,24,0.5432804853758528,0
38019.99643839446,630.2595817526637,18736.156553181558,7,0.0,0
40947.44126758369,675.2124639043502,17840.285009031162,32,0.09826511586318387,0
22148.527411223768,806.5816415775562,22616.181657225316,45,0.6613742896185821,0
54362.69002120381,746.0139703423553,9467.039918962588,18,0.27007279649947685,0
73119.35707724252,556.8087648045232,20974.29705399418,35,0.2923863213019887,0
34560.6662554943,720.0038472744387,15529.252184990579,26,0.2627430248725252,0
65325.554175801706,611.0759088956836,20062.442925462332,39,0.15413707577280755,0
49109.02128515073,639.106307878282,19105.385163532883,16,0.23399180301809072,0
23518.780423849534,710.6234243156918,11228.004584590322,29,0.2685464886958281,0
36579.097165578074,763.9061426314599,17017.594850259866,55,0.27475332603573177,0
35652.99000794342,760.9559364916056,18687.249719858944,12,0.20310346157890724,0
45252.08322289061,699.8939980614415,21291.866959635863,20,0.487523026974297,0
56292.71432670057,700.73704709984,27041.187157835557,13,0.3361700180585517,0
77733.84255862147,760.772723910288,9924.899068405772,28,0.3721669460955962,0
28532.813076222705,585.4673569729171,5668.918417489123,7,0.36356231351954527,0
42728.33904620018,789.6413097302251,25293.250822908874,7,0.27150878589711214,0
36560.28720633933,635.8410998765357,4709.186522061336,20,0.24396272622045034,0
30980.30807766054,695.636818847571,23268.675820587647,46,0.1276908779757526,0
51431.715299143485,650.2248179703031,7726.547157946262,41,0.4584812643216345,0
50022.19986780271,610.6394420642389,9962.86675265467,37,0.32782388132356693,0
22792.964793756968,707.6954286222399,14367.411060437826,21,0.5339216241380881,0
50272.257919181975,694.1921416352898,3388.98629205866,55,0.4065468865140528,0
31919.060106332912,673.6764176460372,7239.826231489455,26,0.5870285714786598,0
50177.415787024634,670.8400661549822,1614.3228358720426,38,0.2925891270575068,0
69042.44739809135,771.5568234813513,20353.755262985516,37,0.20410511435375933,0
56946.01941613908,811.5681854091702,14907.25353818801,55,0.6290338798815822,0
52662.75641610635,755.1741542996563,15115.393322302678,40,0.5230069476110054,0
42068.513638949196,696.6445134516852,14511.264993328741,29,0.07077163465822894,0
51003.01476267162,581.7639923156964,14858.575717815238,52,0.4187635178479724,0
58448.813333712234,717.6293418210312,11143.781127897422,41,0.4559837005806976,0
56962.49514212614,720.2834211572717,22650.8880779474,25,0.3164763187519273,0
48511.71854279684,726.2799757643069,1000.0,7,0.1572333099408,0
53260.64485908373,611.5411434480607,3458.9274591984704,45,0.32212881874744653,0
30251.572699368797,731.0038379483343,25865.814254081182,48,0.37901129170091363,0
38984.94837833394,773.6951715645795,17136.617315639454,24,0.2446238991948076,0
60613.39628818979,621.0426620530295,1000.0,38,0.45805537163321147,0
62630.49427061312,721.079437860727,17555.30749551313,44,0.10893446832341191,0
51403.97886259043,631.2934016129378,2283.7271205579164,47,0.37645894365915056,0
72184.48601547728,673.7438195047279,25403.157807129675,56,0.6410410167100353,0
57620.291246920504,623.0785278583202,22360.543027810607,38,0.4397270178770962,0
46503.08723205403,658.9572613008942,31778.027312497317,24,0.5668797914585341,0
31703.70870439164,659.4224805032762,12608.177078430752,30,0.3295922974939125,0
71580.99875043372,704.7364967441118,5264.10554601554,32,0.38119368350893845,0
61554.76185731866,733.4214998541612,10675.533458379403,15,0.285079881001501,0
76974.67134395777,752.9706568735147,10858.553585217242,19,0.29012403267991027,0
82502.71183255874,640.8820380646197,18084.341411808724,16,0.42614455412952135,0
30695.895398258588,701.592110755447,1000.0,34,0.20933869011342687,0
30734.993838092218,614.1101360722716,14957.21846573999,29,0.4749842806412811,0
7052.001311463988,673.3587177681678,6884.463539735791,33,0.42318298622702444,0
63775.43205544634,682.5644511894521,10896.24204563714,10,0.16772996737180476,0
59847.24031231398,624.6477885982148,26063.89923244741,49,0.4954117389965581,0
51466.6850018877,713.5463450763004,23021.539303505975,53,0.6660375487864243,0
31608.001534348987,670.6547230268333,20838.12120799771,48,0.4833178103077127,0
48664.494663128426,689.2621520068734,20091.59186212379,43,0.059202699245495705,0
52770.58242511559,753.4705115892752,12884.382931652199,28,0.7063483760970575,0
61740.88500318754,654.3393984323156,14612.029702702483,12,0.01781023594745318,0
54094.80371697929,731.0118963902197,2419.3982422460886,15,0.09242323067902597,0
59957.019424867496,766.5726917637703,5129.089661762586,23,0.08650614227308273,0
48138.03695128927,762.8962101068927,16013.741261736317,19,0.30853216501794406,0
67722.22840887879,668.7118882247325,6041.537389005571,23,0.058311472223777916,0
59475.951161651625,621.6402692914743,20518.032005836234,33,0.012846129267710726,0
32196.003939487637,637.4041005194116,14602.408689679798,29,0.2451900862624941,0
70838.30551484363,584.7990480043552,12619.528652890695,58,0.23983114627720464,0
68383.57284072705,721.1611228668852,10145.157860181944,11,0.3033631873341708,0
56982.12105579412,724.8851452460603,18606.151026605137,42,0.4195107329232104,0
54210.76557481197,687.0439190412567,20422.560566470263,17,0.5682340329702413,0
74879.17353317488,597.4318470709594,7958.018958113108,20,0.34322074324007135,0
25500.307005918887,658.0829410511053,10804.955037572045,30,0.41480013256938875,0
68618.36786089477,762.8155492097014,13494.235201629273,59,0.30369586585165526,0
42856.89952138474,716.5798390158091,17567.837383351107,57,0.5222632327048267,0
66427.66169615579,726.9828917934311,17466.254991546226,51,0.5754390564527886,0
51805.63770753564,850.0,14182.225951558545,8,0.2589943335849562,0
31356.109648876427,699.6844799894293,20665.584621872407,29,0.14601698374450223,0
42552.20284946463,550.4807548879114,13913.869537502402,49,0.25924578234705886,0
65325.93609748948,613.934002898233,3826.6880306171242,42,0.2773953492767812,0
